"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value"
"16","38761","python3.11","127.0.0.1","void kDequantizeBlockwise<float, 512, 64, 8, 0>(float *, unsigned char *, float *, T1 *, int, int)","1","7","(64, 1, 1)","(1792, 1, 1)","0","8.9","Command line profiler metrics","sm__inst_executed_pipe_tensor.sum","inst","0"
"16","38761","python3.11","127.0.0.1","void kDequantizeBlockwise<float, 512, 64, 8, 0>(float *, unsigned char *, float *, T1 *, int, int)","1","7","(64, 1, 1)","(1792, 1, 1)","0","8.9","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","61.30"
"16","38761","python3.11","127.0.0.1","void kDequantizeBlockwise<float, 512, 64, 8, 0>(float *, unsigned char *, float *, T1 *, int, int)","1","7","(64, 1, 1)","(1792, 1, 1)","0","8.9","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"17","38761","python3.11","127.0.0.1","void kDequantizeBlockwise<__half, 512, 64, 8, 2>(float *, unsigned char *, float *, T1 *, int, int)","1","7","(64, 1, 1)","(57344, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes.sum","byte","140372224"
"17","38761","python3.11","127.0.0.1","void kDequantizeBlockwise<__half, 512, 64, 8, 2>(float *, unsigned char *, float *, T1 *, int, int)","1","7","(64, 1, 1)","(57344, 1, 1)","0","8.9","Command line profiler metrics","gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed","%","84.28"
"17","38761","python3.11","127.0.0.1","void kDequantizeBlockwise<__half, 512, 64, 8, 2>(float *, unsigned char *, float *, T1 *, int, int)","1","7","(64, 1, 1)","(57344, 1, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","555712"
"17","38761","python3.11","127.0.0.1","void kDequantizeBlockwise<__half, 512, 64, 8, 2>(float *, unsigned char *, float *, T1 *, int, int)","1","7","(64, 1, 1)","(57344, 1, 1)","0","8.9","Command line profiler metrics","sm__inst_executed_pipe_tensor.sum","inst","0"
"17","38761","python3.11","127.0.0.1","void kDequantizeBlockwise<__half, 512, 64, 8, 2>(float *, unsigned char *, float *, T1 *, int, int)","1","7","(64, 1, 1)","(57344, 1, 1)","0","8.9","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","81.16"
"17","38761","python3.11","127.0.0.1","void kDequantizeBlockwise<__half, 512, 64, 8, 2>(float *, unsigned char *, float *, T1 *, int, int)","1","7","(64, 1, 1)","(57344, 1, 1)","0","8.9","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"18","38761","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_256x128_ldg8_f2f_stages_32x3_tn","1","7","(256, 1, 1)","(56, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes.sum","byte","150083840"
"18","38761","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_256x128_ldg8_f2f_stages_32x3_tn","1","7","(256, 1, 1)","(56, 1, 1)","0","8.9","Command line profiler metrics","gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed","%","92.70"
"18","38761","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_256x128_ldg8_f2f_stages_32x3_tn","1","7","(256, 1, 1)","(56, 1, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","540288"
"18","38761","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_256x128_ldg8_f2f_stages_32x3_tn","1","7","(256, 1, 1)","(56, 1, 1)","0","8.9","Command line profiler metrics","sm__inst_executed_pipe_tensor.sum","inst","3670016"
"18","38761","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_256x128_ldg8_f2f_stages_32x3_tn","1","7","(256, 1, 1)","(56, 1, 1)","0","8.9","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","57.62"
"18","38761","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_256x128_ldg8_f2f_stages_32x3_tn","1","7","(256, 1, 1)","(56, 1, 1)","0","8.9","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"19","38761","python3.11","127.0.0.1","void kDequantizeBlockwise<float, 512, 64, 8, 0>(float *, unsigned char *, float *, T1 *, int, int)","1","7","(64, 1, 1)","(1792, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes.sum","byte","1105664"
"19","38761","python3.11","127.0.0.1","void kDequantizeBlockwise<float, 512, 64, 8, 0>(float *, unsigned char *, float *, T1 *, int, int)","1","7","(64, 1, 1)","(1792, 1, 1)","0","8.9","Command line profiler metrics","gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed","%","23.55"
"19","38761","python3.11","127.0.0.1","void kDequantizeBlockwise<float, 512, 64, 8, 0>(float *, unsigned char *, float *, T1 *, int, int)","1","7","(64, 1, 1)","(1792, 1, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","15808"
"19","38761","python3.11","127.0.0.1","void kDequantizeBlockwise<float, 512, 64, 8, 0>(float *, unsigned char *, float *, T1 *, int, int)","1","7","(64, 1, 1)","(1792, 1, 1)","0","8.9","Command line profiler metrics","sm__inst_executed_pipe_tensor.sum","inst","0"
"19","38761","python3.11","127.0.0.1","void kDequantizeBlockwise<float, 512, 64, 8, 0>(float *, unsigned char *, float *, T1 *, int, int)","1","7","(64, 1, 1)","(1792, 1, 1)","0","8.9","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","60.20"
"19","38761","python3.11","127.0.0.1","void kDequantizeBlockwise<float, 512, 64, 8, 0>(float *, unsigned char *, float *, T1 *, int, int)","1","7","(64, 1, 1)","(1792, 1, 1)","0","8.9","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
